Record,XPath,Content
100501.xml,/resource/geoLocations/geoLocation/geoLocationPlace,"Russia, Kamchatka, Klyuchevskaya, Klyuchev, Klyuchevskoy, Biloikai Crater"
100502.xml,/resource/@xsi:schemaLocation,"http://datacite.org/schema/kernel-3 http://schema.datacite.org/meta/kernel-3/metadata.xsd"
100502.xml,/resource/identifier,"10.1594/IEDA/100502"
100502.xml,/resource/identifier/@identifierType,"DOI"
100502.xml,/resource/creators/creator/creatorName,"Vakin, E. A."
100502.xml,/resource/creators/creator/creatorName,"Kirsanov, I. T."
100502.xml,/resource/creators/creator/creatorName,"Pronin, A. A."
100502.xml,/resource/titles/title,"Active Crater of Mutnovsky Volcano (1960-1964, Kamchatka, Russia)"
100502.xml,/resource/publisher,"Integrated Earth Data Applications (IEDA)"
100502.xml,/resource/publicationYear,"2014"
100502.xml,/resource/subjects/subject,"Chemistry:Rock"
100502.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100502.xml,/resource/subjects/subject,"Chemistry:Gas"
100502.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100502.xml,/resource/dates/date,"2014-12-15"
100502.xml,/resource/dates/date/@dateType,"Available"
100502.xml,/resource/language,"eng"
100502.xml,/resource/resourceType/@resourceTypeGeneral,"Dataset"
100502.xml,/resource/alternateIdentifiers/alternateIdentifier,"http://www.earthchem.org/library/browse/view?id=814"
100502.xml,/resource/alternateIdentifiers/alternateIdentifier/@alternateIdentifierType,"URL"
100502.xml,/resource/formats/format,"application/vnd.openxmlformats-officedocument.spreadsheetml.sheet"
100502.xml,/resource/version,"1.0"
100502.xml,/resource/contributors/contributor/@contributorType,"Editor"
100502.xml,/resource/contributors/contributor/contributorName,"EarthChem Library (ECL)"
100502.xml,/resource/contributors/contributor/nameIdentifier,"10.17616/R3V644"
100502.xml,/resource/contributors/contributor/nameIdentifier/@nameIdentifierScheme,"DOI"
100502.xml,/resource/rightsList/rights,"Creative Commons Attribution-NonCommercial-Share Alike 3.0 United States [CC BY-NC-SA 3.0]"
100502.xml,/resource/rightsList/rights/@rightsURI,"https://creativecommons.org/licenses/by/3.0/us/"
100502.xml,/resource/descriptions/description,"This is a summary of major element and elemental compound chemical analyses of igneous rocks, fumarole gases, and vapor condensates from the active crater of Mutnovsky volcano, Kamchatka, Russia. Rock analyses are all from the active crater: 3 samples total, a dyke, a lava flow and fine pyroclastic deposits all from the eruption initiated in 1960. Fumarole gases and their vapor condensates were collected from fumaroles on the north-eastern side of the Mutnovsky active crater in 1963 by E.A. Vakin, and again by A.A. Pronin and others in 1964."
100502.xml,/resource/descriptions/description/@descriptionType,"Abstract"
100502.xml,/resource/descriptions/description,"volatiles, volcanic gas, fumarole gas, volcanoes, vapor condensates, igneous rocks"
100502.xml,/resource/descriptions/description/@descriptionType,"Other"
100502.xml,/resource/geoLocations/geoLocation/geoLocationBox,"52.453114 158.194989 52.453114 158.194989"
100502.xml,/resource/geoLocations/geoLocation/geoLocationPlace,"Russia, Kamchatka, Mutnovsky volcano"
100503.xml,/resource/@xsi:schemaLocation,"http://datacite.org/schema/kernel-3 http://schema.datacite.org/meta/kernel-3/metadata.xsd"
100503.xml,/resource/identifier,"10.1594/IEDA/100503"
100503.xml,/resource/identifier/@identifierType,"DOI"
100503.xml,/resource/creators/creator/creatorName,"Sinton, Christopher W."
100503.xml,/resource/creators/creator/nameIdentifier,"1801"
100503.xml,/resource/creators/creator/nameIdentifier/@nameIdentifierScheme,"GeoPass"
100503.xml,/resource/creators/creator/creatorName,"Harpp, Karen"
100503.xml,/resource/titles/title,"Major and Trace Element Analysis for the Northeast Seamounts, Galapagos"
100503.xml,/resource/publisher,"Integrated Earth Data Applications (IEDA)"
100503.xml,/resource/publicationYear,"2014"
100503.xml,/resource/subjects/subject,"Chemistry:Rock"
100503.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100503.xml,/resource/dates/date,"2014-12-15"
100503.xml,/resource/dates/date/@dateType,"Available"
100503.xml,/resource/language,"eng"
100503.xml,/resource/resourceType/@resourceTypeGeneral,"Dataset"
100503.xml,/resource/alternateIdentifiers/alternateIdentifier,"http://www.earthchem.org/library/browse/view?id=818"
100503.xml,/resource/alternateIdentifiers/alternateIdentifier/@alternateIdentifierType,"URL"
100503.xml,/resource/formats/format,"application/vnd.ms-excel"
100503.xml,/resource/version,"1.0"
100503.xml,/resource/contributors/contributor/@contributorType,"Editor"
100503.xml,/resource/contributors/contributor/contributorName,"EarthChem Library (ECL)"
100503.xml,/resource/contributors/contributor/nameIdentifier,"10.17616/R3V644"
100503.xml,/resource/contributors/contributor/nameIdentifier/@nameIdentifierScheme,"DOI"
100503.xml,/resource/rightsList/rights,"Creative Commons Attribution-NonCommercial-Share Alike 3.0 United States [CC BY-NC-SA 3.0]"
100503.xml,/resource/rightsList/rights/@rightsURI,"https://creativecommons.org/licenses/by/3.0/us/"
100503.xml,/resource/relatedIdentifiers/relatedIdentifier,"10.7284/904136"
100503.xml,/resource/relatedIdentifiers/relatedIdentifier/@relatedIdentifierType,"DOI"
100503.xml,/resource/relatedIdentifiers/relatedIdentifier/@relationType,"IsPartOf"
100503.xml,/resource/relatedIdentifiers/relatedIdentifier,"10.1002/9781118852538.ch16"
100503.xml,/resource/relatedIdentifiers/relatedIdentifier/@relatedIdentifierType,"DOI"
100503.xml,/resource/relatedIdentifiers/relatedIdentifier/@relationType,"IsCitedBy"
100503.xml,/resource/descriptions/description,"These data consist of major and trace element data from glass and whole rock analysis. All samples were dredged from four seamounts located northeast of the Galapagos Platform."
100503.xml,/resource/descriptions/description/@descriptionType,"Abstract"
100503.xml,/resource/descriptions/description,"seamounts, hotspot, volcanoes, Ridge related"
100503.xml,/resource/descriptions/description/@descriptionType,"Other"
100503.xml,/resource/geoLocations/geoLocation/geoLocationBox,"-0.5673 -89.647 0.1 -88.535"
100503.xml,/resource/geoLocations/geoLocation/geoLocationPlace,"Galapagos"
100504.xml,/resource/@xsi:schemaLocation,"http://datacite.org/schema/kernel-3 http://schema.datacite.org/meta/kernel-3/metadata.xsd"
100504.xml,/resource/identifier,"10.1594/IEDA/100504"
100504.xml,/resource/identifier/@identifierType,"DOI"
100504.xml,/resource/creators/creator/creatorName,"Borisov, O. G."
100504.xml,/resource/creators/creator/creatorName,"Nikitina, I. B."
100504.xml,/resource/titles/title,"State of fumaroles at Shiveluch and Bezymianny volcanoes in 1960 (Russia)"
100504.xml,/resource/publisher,"Integrated Earth Data Applications (IEDA)"
100504.xml,/resource/publicationYear,"2014"
100504.xml,/resource/subjects/subject,"Chemistry:Gas"
100504.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100504.xml,/resource/dates/date,"2014-12-15"
100504.xml,/resource/dates/date/@dateType,"Available"
100504.xml,/resource/language,"eng"
100504.xml,/resource/resourceType/@resourceTypeGeneral,"Dataset"
100504.xml,/resource/alternateIdentifiers/alternateIdentifier,"http://www.earthchem.org/library/browse/view?id=819"
100504.xml,/resource/alternateIdentifiers/alternateIdentifier/@alternateIdentifierType,"URL"
100504.xml,/resource/formats/format,"application/vnd.openxmlformats-officedocument.spreadsheetml.sheet"
100504.xml,/resource/version,"1.0"
100504.xml,/resource/contributors/contributor/@contributorType,"Editor"
100504.xml,/resource/contributors/contributor/contributorName,"EarthChem Library (ECL)"
100504.xml,/resource/contributors/contributor/nameIdentifier,"10.17616/R3V644"
100504.xml,/resource/contributors/contributor/nameIdentifier/@nameIdentifierScheme,"DOI"
100504.xml,/resource/rightsList/rights,"Creative Commons Attribution-NonCommercial-Share Alike 3.0 United States [CC BY-NC-SA 3.0]"
100504.xml,/resource/rightsList/rights/@rightsURI,"https://creativecommons.org/licenses/by/3.0/us/"
100504.xml,/resource/descriptions/description,"This is a summary of gas analyses from Shiveluch and Bezymianny volcanoes in 1960. Gas samples were collected from fumaroles at both volcanoes in 1960 and analyzed for major, minor elements and compounds by both O.G. Borisov and I.B. Nikitina of the USSR Science Academy."
100504.xml,/resource/descriptions/description/@descriptionType,"Abstract"
100504.xml,/resource/descriptions/description,"Russia, Kamchatka, Siberia, Shiveluch, Suelich Dome, Volcanic Gas, Fumarole Gas, Bezymianny"
100504.xml,/resource/descriptions/description/@descriptionType,"Other"
100504.xml,/resource/geoLocations/geoLocation/geoLocationBox,"55.939947 160.640744 56.653619 161.359794"
100504.xml,/resource/geoLocations/geoLocation/geoLocationPlace,"Russia, Kamchatka, Siberia, Shiveluch volcano, Suelich Dome, Bezymianny volcano"
100505.xml,/resource/@xsi:schemaLocation,"http://datacite.org/schema/kernel-3 http://schema.datacite.org/meta/kernel-3/metadata.xsd"
100505.xml,/resource/identifier,"10.1594/IEDA/100505"
100505.xml,/resource/identifier/@identifierType,"DOI"
100505.xml,/resource/creators/creator/creatorName,"Gorelchik, V. I."
100505.xml,/resource/creators/creator/creatorName,"Basharina, L. A."
100505.xml,/resource/creators/creator/creatorName,"Dmitriev, L. B."
100505.xml,/resource/titles/title,"Volcanic gas monitoring data from Avachinsky volcano (Russia) in 1970"
100505.xml,/resource/publisher,"Integrated Earth Data Applications (IEDA)"
100505.xml,/resource/publicationYear,"2014"
100505.xml,/resource/subjects/subject,"Chemistry:Gas"
100505.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100505.xml,/resource/dates/date,"2014-12-15"
100505.xml,/resource/dates/date/@dateType,"Available"
100505.xml,/resource/language,"eng"
100505.xml,/resource/resourceType/@resourceTypeGeneral,"Dataset"
100505.xml,/resource/alternateIdentifiers/alternateIdentifier,"http://www.earthchem.org/library/browse/view?id=820"
100505.xml,/resource/alternateIdentifiers/alternateIdentifier/@alternateIdentifierType,"URL"
100505.xml,/resource/formats/format,"application/vnd.openxmlformats-officedocument.spreadsheetml.sheet"
100505.xml,/resource/version,"1.0"
100505.xml,/resource/contributors/contributor/@contributorType,"Editor"
100505.xml,/resource/contributors/contributor/contributorName,"EarthChem Library (ECL)"
100505.xml,/resource/contributors/contributor/nameIdentifier,"10.17616/R3V644"
100505.xml,/resource/contributors/contributor/nameIdentifier/@nameIdentifierScheme,"DOI"
100505.xml,/resource/rightsList/rights,"Creative Commons Attribution-NonCommercial-Share Alike 3.0 United States [CC BY-NC-SA 3.0]"
100505.xml,/resource/rightsList/rights/@rightsURI,"https://creativecommons.org/licenses/by/3.0/us/"
100505.xml,/resource/descriptions/description,"This is a summary of volcanic fumarole gas data collected from 1963 through 1970 from Avachinsky volcano, Russia. Fumarole gases were collected from a Sulfur ridge, and fumaroles at the 'bottom crater' of Avachinsky volcano. Gases were analyzed by Basharina's method by a variety of analysts from the USSR Science Academy Science Laboratory Center."
100505.xml,/resource/descriptions/description/@descriptionType,"Abstract"
100505.xml,/resource/descriptions/description,"Volcanic Gas, Fumarole Gas, Volatiles, Volcanoes"
100505.xml,/resource/descriptions/description/@descriptionType,"Other"
100505.xml,/resource/geoLocations/geoLocation/geoLocationBox,"53.255347 158.830231 53.255347 158.830231"
100505.xml,/resource/geoLocations/geoLocation/geoLocationPlace,"Russia, Kamchatka, Avachinsky volcano"
100506.xml,/resource/@xsi:schemaLocation,"http://datacite.org/schema/kernel-3 http://schema.datacite.org/meta/kernel-3/metadata.xsd"
100506.xml,/resource/identifier,"10.1594/IEDA/100506"
100506.xml,/resource/identifier/@identifierType,"DOI"
100506.xml,/resource/creators/creator/creatorName,"Kirsanova, T. P."
100506.xml,/resource/titles/title,"Gas analyses from Shiveluch volcano fumaroles 1966-1967 (Russia)"
100506.xml,/resource/publisher,"Integrated Earth Data Applications (IEDA)"
100506.xml,/resource/publicationYear,"2014"
100506.xml,/resource/subjects/subject,"Chemistry:Gas"
100506.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100506.xml,/resource/dates/date,"2014-12-15"
100506.xml,/resource/dates/date/@dateType,"Available"
100506.xml,/resource/language,"eng"
100506.xml,/resource/resourceType/@resourceTypeGeneral,"Dataset"
100506.xml,/resource/alternateIdentifiers/alternateIdentifier,"http://www.earthchem.org/library/browse/view?id=821"
100506.xml,/resource/alternateIdentifiers/alternateIdentifier/@alternateIdentifierType,"URL"
100506.xml,/resource/formats/format,"application/vnd.openxmlformats-officedocument.spreadsheetml.sheet"
100506.xml,/resource/version,"1.0"
100506.xml,/resource/contributors/contributor/@contributorType,"Editor"
100506.xml,/resource/contributors/contributor/contributorName,"EarthChem Library (ECL)"
100506.xml,/resource/contributors/contributor/nameIdentifier,"10.17616/R3V644"
100506.xml,/resource/contributors/contributor/nameIdentifier/@nameIdentifierScheme,"DOI"
100506.xml,/resource/rightsList/rights,"Creative Commons Attribution-NonCommercial-Share Alike 3.0 United States [CC BY-NC-SA 3.0]"
100506.xml,/resource/rightsList/rights/@rightsURI,"https://creativecommons.org/licenses/by/3.0/us/"
100506.xml,/resource/descriptions/description,"This is a summary of volcanic gas analyses from Shiveluch volcano, Russia in 1966 through 1967. Gases were analyzed by T.P. Kirsanova of the USSR Science Academy. Volcanic gas samples were collected from 12 fumaroles and analyzed at the USSR Volcanology station laboratory."
100506.xml,/resource/descriptions/description/@descriptionType,"Abstract"
100506.xml,/resource/descriptions/description,"Volcanic Gas, Volatiles, Fumarole Gas, Volcanic emissions, Volcanoes"
100506.xml,/resource/descriptions/description/@descriptionType,"Other"
100506.xml,/resource/geoLocations/geoLocation/geoLocationBox,"56.653619 161.359794 56.653619 161.359794"
100506.xml,/resource/geoLocations/geoLocation/geoLocationPlace,"Russia, Kamchatka, Siberia, Shiveluch Volcano, Suelich Dome"
100507.xml,/resource/@xsi:schemaLocation,"http://datacite.org/schema/kernel-3 http://schema.datacite.org/meta/kernel-3/metadata.xsd"
100507.xml,/resource/identifier,"10.1594/IEDA/100507"
100507.xml,/resource/identifier/@identifierType,"DOI"
100507.xml,/resource/creators/creator/creatorName,"Naboko, S. I."
100507.xml,/resource/titles/title,"Gases and temperatures of fumaroles of Tuyla (Klyuchevskoy, Russia) in 1938"
100507.xml,/resource/publisher,"Integrated Earth Data Applications (IEDA)"
