Record,Concept,XPath,Content
oai:edu.ucar.rda:ds061.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Air Temperature"
oai:edu.ucar.rda:ds061.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds061.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds061.0.xml,Resource Contact,/dsOverview/contact,"Bob Dattore"
oai:edu.ucar.rda:ds061.0.xml,Publication Date,/dsOverview/publicationDate,"1979-12-05"
oai:edu.ucar.rda:ds061.0.xml,Publisher,/dsOverview/creator,""
oai:edu.ucar.rda:ds061.0.xml,Resource Identifier,/dsOverview/@ID,"061.0"
oai:edu.ucar.rda:ds061.0.xml,Resource Identifier,/dsOverview/@ID,"061.0"
oai:edu.ucar.rda:ds061.0.xml,Bounding Box,/dsOverview/contentMetadata/geospatialCoverage/grid,""
oai:edu.ucar.rda:ds061.0.xml,Contributor Name,/dsOverview/contributor,""
oai:edu.ucar.rda:ds061.0.xml,Resource Type,/dsOverview/contentMetadata/dataType,"grid"
oai:edu.ucar.rda:ds061.0.xml,Resource Type,/dsOverview/contentMetadata/dataType,"platform_observation"
oai:edu.ucar.rda:ds061.0.xml,Spatial Resolution,/dsOverview/contentMetadata/geospatialCoverage/grid/@xRes,"381"
oai:edu.ucar.rda:ds061.0.xml,Spatial Resolution,/dsOverview/contentMetadata/geospatialCoverage/grid/@yRes,"381"
oai:edu.ucar.rda:ds061.0.xml,Temporal Extent,/dsOverview/contentMetadata/temporal,""
oai:edu.ucar.rda:ds061.0.xml,Spatial Extent,/dsOverview/contentMetadata/geospatialCoverage,""
oai:edu.ucar.rda:ds061.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Altitude > Geopotential Height"
oai:edu.ucar.rda:ds061.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Air Temperature"
oai:edu.ucar.rda:ds061.1.xml,Resource Title,/dsOverview/title,"Madden's Global Wave Analyses, daily 1964-1986"
oai:edu.ucar.rda:ds061.1.xml,Resource Creation/Revision Date,/dsOverview/contentMetadata/temporal,""
oai:edu.ucar.rda:ds061.1.xml,Abstract,/dsOverview/summary,"This dataset contains Fourier wave analyses built from other DSS datasets."
oai:edu.ucar.rda:ds061.1.xml,Topic Category,/dsOverview/topic,"climatologyMeteorologyAtmosphere"
oai:edu.ucar.rda:ds061.1.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Altitude > Geopotential Height"
oai:edu.ucar.rda:ds061.1.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Air Temperature"
oai:edu.ucar.rda:ds061.1.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds061.1.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds061.1.xml,Resource Contact,/dsOverview/contact,"Steven Worley"
oai:edu.ucar.rda:ds061.1.xml,Publication Date,/dsOverview/publicationDate,"1980-01-10"
oai:edu.ucar.rda:ds061.1.xml,Publisher,/dsOverview/creator,""
oai:edu.ucar.rda:ds061.1.xml,Resource Identifier,/dsOverview/@ID,"061.1"
oai:edu.ucar.rda:ds061.1.xml,Resource Identifier,/dsOverview/@ID,"061.1"
oai:edu.ucar.rda:ds061.1.xml,Contributor Name,/dsOverview/contributor,""
oai:edu.ucar.rda:ds061.1.xml,Contributor Name,/dsOverview/contributor,""
oai:edu.ucar.rda:ds061.1.xml,Resource Type,/dsOverview/contentMetadata/dataType,"grid"
oai:edu.ucar.rda:ds061.1.xml,Temporal Extent,/dsOverview/contentMetadata/temporal,""
oai:edu.ucar.rda:ds061.1.xml,Vertical Extent,/dsOverview/contentMetadata/levels,""
oai:edu.ucar.rda:ds061.1.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Altitude > Geopotential Height"
oai:edu.ucar.rda:ds061.1.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Air Temperature"
oai:edu.ucar.rda:ds062.0.xml,Resource Title,/dsOverview/title,"Daily Northern Hemisphere 47x51 Forecast Grids, sporadically between November 1967 and December 1971"
oai:edu.ucar.rda:ds062.0.xml,Resource Creation/Revision Date,/dsOverview/contentMetadata/temporal,""
oai:edu.ucar.rda:ds062.0.xml,Abstract,/dsOverview/summary,"This dataset contains various daily NMC forecast grids on a 47x51 Northern Hemisphere polar-stereographic grid centered on the North Pole. Grids on various tropospheric levels and layers contain parameters which include geopotential height, temperature, wind, surface and sea-level pressure, vertical motion, and stream functions, and they are available for sporadic periods between November 1967 and December 1971."
oai:edu.ucar.rda:ds062.0.xml,Topic Category,/dsOverview/topic,"climatologyMeteorologyAtmosphere"
oai:edu.ucar.rda:ds062.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Pressure > Sea Level Pressure"
oai:edu.ucar.rda:ds062.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Altitude > Geopotential Height"
oai:edu.ucar.rda:ds062.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Streamfunctions"
oai:edu.ucar.rda:ds062.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Upper Level Winds"
oai:edu.ucar.rda:ds062.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Vertical Wind Motion"
oai:edu.ucar.rda:ds062.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Air Temperature"
oai:edu.ucar.rda:ds062.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Pressure > Surface Pressure"
oai:edu.ucar.rda:ds062.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Altitude > Tropopause"
oai:edu.ucar.rda:ds062.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Potential Temperature"
oai:edu.ucar.rda:ds062.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Vorticity"
oai:edu.ucar.rda:ds062.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Water Vapor > Precipitable Water"
oai:edu.ucar.rda:ds062.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Wind Shear"
oai:edu.ucar.rda:ds062.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Water Vapor > Humidity"
oai:edu.ucar.rda:ds062.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Pressure > Pressure Thickness"
oai:edu.ucar.rda:ds062.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Pressure > Hydrostatic Pressure"
oai:edu.ucar.rda:ds062.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds062.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds062.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds062.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds062.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds062.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds062.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds062.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds062.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds062.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds062.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds062.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds062.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds062.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds062.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds062.0.xml,Resource Contact,/dsOverview/contact,"Bob Dattore"
oai:edu.ucar.rda:ds062.0.xml,Publication Date,/dsOverview/publicationDate,"1980-01-10"
oai:edu.ucar.rda:ds062.0.xml,Publisher,/dsOverview/creator,""
oai:edu.ucar.rda:ds062.0.xml,Resource Identifier,/dsOverview/@ID,"062.0"
oai:edu.ucar.rda:ds062.0.xml,Resource Identifier,/dsOverview/@ID,"062.0"
oai:edu.ucar.rda:ds062.0.xml,Bounding Box,/dsOverview/contentMetadata/geospatialCoverage/grid,""
oai:edu.ucar.rda:ds062.0.xml,Contributor Name,/dsOverview/contributor,""
oai:edu.ucar.rda:ds062.0.xml,Resource Type,/dsOverview/contentMetadata/dataType,"grid"
oai:edu.ucar.rda:ds062.0.xml,Resource Type,/dsOverview/contentMetadata/dataType,"platform_observation"
oai:edu.ucar.rda:ds062.0.xml,Spatial Resolution,/dsOverview/contentMetadata/geospatialCoverage/grid/@xRes,"381"
oai:edu.ucar.rda:ds062.0.xml,Spatial Resolution,/dsOverview/contentMetadata/geospatialCoverage/grid/@yRes,"381"
oai:edu.ucar.rda:ds062.0.xml,Temporal Extent,/dsOverview/contentMetadata/temporal,""
oai:edu.ucar.rda:ds062.0.xml,Spatial Extent,/dsOverview/contentMetadata/geospatialCoverage,""
oai:edu.ucar.rda:ds062.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Pressure > Sea Level Pressure"
oai:edu.ucar.rda:ds062.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Altitude > Geopotential Height"
oai:edu.ucar.rda:ds062.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Streamfunctions"
oai:edu.ucar.rda:ds062.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Upper Level Winds"
oai:edu.ucar.rda:ds062.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Vertical Wind Motion"
oai:edu.ucar.rda:ds062.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Air Temperature"
oai:edu.ucar.rda:ds062.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Pressure > Surface Pressure"
oai:edu.ucar.rda:ds062.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Altitude > Tropopause"
oai:edu.ucar.rda:ds062.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Potential Temperature"
oai:edu.ucar.rda:ds062.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Vorticity"
oai:edu.ucar.rda:ds062.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Water Vapor > Precipitable Water"
oai:edu.ucar.rda:ds062.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Wind Shear"
oai:edu.ucar.rda:ds062.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Water Vapor > Humidity"
oai:edu.ucar.rda:ds062.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Pressure > Pressure Thickness"
oai:edu.ucar.rda:ds062.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Pressure > Hydrostatic Pressure"
oai:edu.ucar.rda:ds063.0.xml,Resource Title,/dsOverview/title,"NMC B-3 Daily Northern Hemisphere Analyses for 1963 August to 1972 December"
oai:edu.ucar.rda:ds063.0.xml,Resource Creation/Revision Date,/dsOverview/contentMetadata/temporal,""
oai:edu.ucar.rda:ds063.0.xml,Abstract,/dsOverview/summary,"NMC operationally produced these daily gridded Northern Hemisphere analyses of various tropospheric levels for the period August 1963 to December 1972. Parameters include upper-level winds, surface temperature, sea-level pressure, tropopause pressure and temperature, and 500mb relative humidity on a 47x51 polar-stereographic grid centered on the North Pole."
oai:edu.ucar.rda:ds063.0.xml,Topic Category,/dsOverview/topic,"climatologyMeteorologyAtmosphere"
oai:edu.ucar.rda:ds063.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Upper Level Winds"
oai:edu.ucar.rda:ds063.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Pressure > Sea Level Pressure"
oai:edu.ucar.rda:ds063.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Surface Air Temperature"
oai:edu.ucar.rda:ds063.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Water Vapor > Humidity"
oai:edu.ucar.rda:ds063.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Vorticity"
oai:edu.ucar.rda:ds063.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Hydrosphere > Snow/Ice > Snow Cover"
oai:edu.ucar.rda:ds063.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds063.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds063.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds063.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds063.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds063.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds063.0.xml,Resource Contact,/dsOverview/contact,"Bob Dattore"
oai:edu.ucar.rda:ds063.0.xml,Publication Date,/dsOverview/publicationDate,"1980-01-10"
oai:edu.ucar.rda:ds063.0.xml,Publisher,/dsOverview/creator,""
oai:edu.ucar.rda:ds063.0.xml,Bounding Box,/dsOverview/contentMetadata/geospatialCoverage/grid,""
oai:edu.ucar.rda:ds063.0.xml,Contributor Name,/dsOverview/contributor,""
oai:edu.ucar.rda:ds063.0.xml,Resource Type,/dsOverview/contentMetadata/dataType,"grid"
oai:edu.ucar.rda:ds063.0.xml,Resource Type,/dsOverview/contentMetadata/dataType,"platform_observation"
oai:edu.ucar.rda:ds063.0.xml,Spatial Resolution,/dsOverview/contentMetadata/geospatialCoverage/grid/@xRes,"381"
oai:edu.ucar.rda:ds063.0.xml,Spatial Resolution,/dsOverview/contentMetadata/geospatialCoverage/grid/@yRes,"381"
oai:edu.ucar.rda:ds063.0.xml,Temporal Extent,/dsOverview/contentMetadata/temporal,""
oai:edu.ucar.rda:ds063.0.xml,Spatial Extent,/dsOverview/contentMetadata/geospatialCoverage,""
oai:edu.ucar.rda:ds063.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Upper Level Winds"
oai:edu.ucar.rda:ds063.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Pressure > Sea Level Pressure"
oai:edu.ucar.rda:ds063.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Surface Air Temperature"
oai:edu.ucar.rda:ds063.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Water Vapor > Humidity"
oai:edu.ucar.rda:ds063.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Vorticity"
oai:edu.ucar.rda:ds063.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Hydrosphere > Snow/Ice > Snow Cover"
oai:edu.ucar.rda:ds065.0.xml,Resource Title,/dsOverview/title,"NMC B-3 47x51 Northern Hemisphere Vertical Motion Analyses, daily 1958Oct-1972"
oai:edu.ucar.rda:ds065.0.xml,Resource Creation/Revision Date,/dsOverview/contentMetadata/temporal,""
oai:edu.ucar.rda:ds065.0.xml,Abstract,/dsOverview/summary,"This dataset contains various gridded Northern Hemisphere tropospheric analyses and 6-hour forecasts produced by NMC's operational model for the period October 1958 to December 1972. Vertical motion analyses at 650mb and 350mb are available for most of the period, and geopotential heights and thicknesses for for various levels and layers are available until January 1965. Six-hour forecasts of vertical motion cover the period from July 1966 to December 1972. The grid is a 47x51 polar-stereographic grid centered on the North Pole."
oai:edu.ucar.rda:ds065.0.xml,Topic Category,/dsOverview/topic,"climatologyMeteorologyAtmosphere"
oai:edu.ucar.rda:ds065.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Vertical Wind Motion"
oai:edu.ucar.rda:ds065.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Altitude > Geopotential Height"
oai:edu.ucar.rda:ds065.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Streamfunctions"
oai:edu.ucar.rda:ds065.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds065.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds065.0.xml,Keyword Vocabulary,/dsOverview/variable/@vocabulary,"GCMD"
oai:edu.ucar.rda:ds065.0.xml,Resource Contact,/dsOverview/contact,"Bob Dattore"
oai:edu.ucar.rda:ds065.0.xml,Publication Date,/dsOverview/publicationDate,"1980-01-10"
oai:edu.ucar.rda:ds065.0.xml,Publisher,/dsOverview/creator,""
oai:edu.ucar.rda:ds065.0.xml,Resource Identifier,/dsOverview/@ID,"065.0"
oai:edu.ucar.rda:ds065.0.xml,Resource Identifier,/dsOverview/@ID,"065.0"
oai:edu.ucar.rda:ds065.0.xml,Bounding Box,/dsOverview/contentMetadata/geospatialCoverage/grid,""
oai:edu.ucar.rda:ds065.0.xml,Contributor Name,/dsOverview/contributor,""
oai:edu.ucar.rda:ds065.0.xml,Contributor Name,/dsOverview/contributor,""
oai:edu.ucar.rda:ds065.0.xml,Resource Type,/dsOverview/contentMetadata/dataType,"grid"
oai:edu.ucar.rda:ds065.0.xml,Resource Type,/dsOverview/contentMetadata/dataType,"platform_observation"
oai:edu.ucar.rda:ds065.0.xml,Spatial Resolution,/dsOverview/contentMetadata/geospatialCoverage/grid/@xRes,"381"
oai:edu.ucar.rda:ds065.0.xml,Spatial Resolution,/dsOverview/contentMetadata/geospatialCoverage/grid/@yRes,"381"
oai:edu.ucar.rda:ds065.0.xml,Temporal Extent,/dsOverview/contentMetadata/temporal,""
oai:edu.ucar.rda:ds065.0.xml,Spatial Extent,/dsOverview/contentMetadata/geospatialCoverage,""
oai:edu.ucar.rda:ds065.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Vertical Wind Motion"
oai:edu.ucar.rda:ds065.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Altitude > Geopotential Height"
oai:edu.ucar.rda:ds065.0.xml,Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Streamfunctions"
oai:edu.ucar.rda:ds066.0.xml,Resource Title,/dsOverview/title,"NCEP Daily Northern Hemisphere Tropospheric Analyses for 1973 January to 1997 March"
oai:edu.ucar.rda:ds066.0.xml,Resource Creation/Revision Date,/dsOverview/contentMetadata/temporal,""
oai:edu.ucar.rda:ds066.0.xml,Abstract,/dsOverview/summary,"This dataset contains twice daily gridded Northern Hemisphere analyses from NCEP's operational model on 47-by-51 and 65-by-65 polar-stereographic grids centered on the North Pole. Available parameters include geopotential height, temperature, stream functions, thickness, and vertical velocity for various levels and layers through the troposphere. NCEP prepared the 65-by-65 analyses, and were an advancement over the 47-by-51 'B3' analyses. Later NCEP made global analyses, from which the 65-by-65 analyses were interpolated. To continue the 47-by-51 analyses, NCAR/CISL/DSS extracted them from the 65-by-65 grid."
oai:edu.ucar.rda:ds066.0.xml,Topic Category,/dsOverview/topic,"climatologyMeteorologyAtmosphere"
oai:edu.ucar.rda:ds066.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Water Vapor > Humidity"
oai:edu.ucar.rda:ds066.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Upper Level Winds"
oai:edu.ucar.rda:ds066.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Winds > Vertical Wind Motion"
oai:edu.ucar.rda:ds066.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Precipitation > Precipitation Amount"
oai:edu.ucar.rda:ds066.0.xml,Theme Keyword,/dsOverview/variable,"EARTH SCIENCE > Atmosphere > Atmospheric Temperature > Air Temperature"
